quad,year,trackID,age,distEdgeMin,allEdge,QuadName,Grazing,Group,area.t0,logarea.t0,logarea.t1,species,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,Treatment,Period,Treatment2,Treatment3
Q15,1934,21,5,6.13,0,P2 Q1,yes,P2,74.7046,4.3135416698947635,5.178801580546473,ARTR,0,0,2.75e-5,0.0019392950000000002,0.01994851959744575,1.1e-4,Control,Historical,Control,Control
Q15,1934,22,5,6.63852910580771,0,P2 Q1,yes,P2,35.7922,3.5777299925730204,4.567505701282918,ARTR,0.04295819500000003,0,0.07882544763437298,5.60355e-4,0.03658604680518616,4.1e-4,Control,Historical,Control,Control
Q15,1934,23,5,-2.8421709430404e-14,0,P2 Q1,yes,P2,344.996671666634,5.843534769641734,6.2171029836063205,ARTR,0,0,0,1.3417874497317694,1.1537987378733727,6e-5,Control,Historical,Control,Control
Q15,1934,24,5,1.94,0,P2 Q1,yes,P2,59.6683,4.088800891099652,4.309225404514671,ARTR,0.0996640857790919,0,0,0.0014906385736675864,0,8.2e-4,Control,Historical,Control,Control
Q15,1934,25,4,11.55,0,P2 Q1,yes,P2,8.72695,2.166415938819053,3.815779690388526,ARTR,0.5690234580011335,0,0,0.01174216148097057,0.6045169088702635,0,Control,Historical,Control,Control
Q15,1934,28,4,1.38,0,P2 Q1,yes,P2,14.5621,2.6784222631375134,4.122236928185986,ARTR,0.10558699000000704,0,0.27983349039259275,0.037503587994211884,0.008519087600655041,4.1e-4,Control,Historical,Control,Control
Q15,1956,47,1,0.00271780686530576,0,P2 Q1,yes,P2,476.36255,6.166179223979766,4.429595400065428,ARTR,0.2523665814525101,0,0.00916818089735458,0.035632332894614614,0.011832680690688394,0,Control,Historical,Control,Control
Q15,1956,48,1,2.09271780686532,0,P2 Q1,yes,P2,274.1497,5.6136743075580124,4.7936282922555815,ARTR,0.22828817562341053,0,0.058393818840602116,3.9829680574340185,6.086207590808575,0.13605,Control,Historical,Control,Control
Q15,1956,50,1,1.67232833146955,0,P2 Q1,yes,P2,54.8424,4.004463617412661,3.063236704529422,ARTR,0.06030508000000035,0,0,0.612866134354714,4.0587151205436257e-5,0.01533,Control,Historical,Control,Control
Q15,1956,51,1,1.73728219313469,0,P2 Q1,yes,P2,20.4424,3.017611175272433,2.5416059304646694,ARTR,0.15388993213913366,0,0,6.75890925983396e-4,0,0.00479,Control,Historical,Control,Control
Q15,1956,52,1,0,0,P2 Q1,yes,P2,208.069619649561,5.337872733552129,4.954913927820918,ARTR,0.0575826452039509,0,0.47972230690199313,0.5471390426324158,1.7442987152139855,0,Control,Historical,Control,Control
Q15,1956,53,1,0.027671668530445,0,P2 Q1,yes,P2,164.40795,5.102350839117119,4.525012815657513,ARTR,0,0,0.0013764153669753934,0.9480251557693106,0.6679659774720677,0.00143,Control,Historical,Control,Control
Q15,1956,54,1,0.187282193134691,0,P2 Q1,yes,P2,78.6789,4.365375012741887,4.023901507788835,ARTR,4.6497916628140945e-16,0,0,0.5139706141588711,0.06585325112942682,0,Control,Historical,Control,Control
Q16,1930,25,1,36.1188496,0,P2 Q2,yes,P2,67.4080379475513,4.210764268189732,4.7092709349300526,ARTR,4.6497916628140945e-16,0,0,0.008680711214146677,0.009511822336945875,0.0022500000000000003,Control,Historical,Control,Control
Q16,1931,25,2,37.1205831814729,0,P2 Q2,yes,P2,110.971225161902,4.7092709349300526,5.1614875967364595,ARTR,0.008060751205554781,0,1.5949201134289522e-4,0.027293812148921456,0.04281515563585867,8.2e-4,Control,Historical,Control,Control
Q16,1931,28,1,33.194710545394,0,P2 Q2,yes,P2,2.7324580357818,1.005201583505726,-1.3862943611198906,ARTR,0.3176842809329839,0,0.02481994974367704,2.5116890431867294,2.948519988185501,0.15614,Control,Historical,Control,Control
Q16,1934,25,5,34.2916191416227,0,P2 Q2,yes,P2,271.579268926409,5.604254063339818,5.761202929224643,ARTR,0.07135619616038963,0,0,0.017289956419234555,0.2520345522859267,0.00184,Control,Historical,Control,Control
Q16,1934,28,4,31.0394042917911,0,P2 Q2,yes,P2,24.4385410713187,3.196161438222057,4.150025148354709,ARTR,0.7280990788599446,0,0,0.9030713579401588,7.4039223952792,0.10914,Control,Historical,Control,Control
Q16,1934,29,1,19.5988542489544,0,P2 Q2,yes,P2,2.5612392603314,0.9404912274265639,3.1503324930083285,ARTR,0.45700157579283923,0,0,0.05431431088045991,5.052402119039731,0.015739999999999997,Control,Historical,Control,Control
Q16,1956,82,1,-2.44180065056554e-8,0,P2 Q2,yes,P2,18.7592254676802,2.9316856563547815,4.114774050351895,ARTR,0.30824804574470216,0,0,4.160955736442536e-4,0.25642423298699235,0,Control,Historical,Control,Control
Q16,1956,83,1,-8.04304955970281e-9,0,P2 Q2,yes,P2,85.7159813089158,4.451039287902524,5.227689054098638,ARTR,0.2400746059716006,0,0,0.5576519836655779,5.807285554766499,0.04667,Control,Historical,Control,Control
Q16,1956,85,1,0.0179550078991895,0,P2 Q2,yes,P2,771.412428183447,6.648223156849227,6.277084087130135,ARTR,0.14630013363126426,0,0,3.364006136925126,0.09853774594099453,8.5e-4,Control,Historical,Control,Control
Q16,1956,86,1,21.0623472625121,0,P2 Q2,yes,P2,920.688818580012,6.8251221057430405,7.008937480153365,ARTR,0.0464194782373557,0,0,0.02848811638908986,0.12492952606022753,0.00473,Control,Historical,Control,Control
Q16,1956,87,1,0.101333178843971,0,P2 Q2,yes,P2,198.726550071938,5.291929759513989,4.828803753227174,ARTR,0.13547168348844316,0,0,0,4.3429534167602615,0.43979999999999997,Control,Historical,Control,Control
Q16,1956,88,1,16.5122480294743,0,P2 Q2,yes,P2,131.521796756712,4.8791725926859035,4.505334468469917,ARTR,0.734182394104286,0,0,3.063246652741552e-4,2.3233172694784407,0.0029200000000000003,Control,Historical,Control,Control
Q16,1956,89,1,1.69079470424549e-8,0,P2 Q2,yes,P2,230.21192700579,5.439000306439054,5.362277068157011,ARTR,0.0930338063564421,0,0,0.013144465956992354,0.942282407715135,0.057100000000000005,Control,Historical,Control,Control
Q17,1930,28,1,4.44171365,0,P2 Q3,yes,P2,451.84367786697,6.113336274586851,6.06734024094943,ARTR,0,0,0,1.0240804750124837,0.12900262889029,1.1e-4,Control,Historical,Control,Control
Q17,1930,29,1,39.08101445,0,P2 Q3,yes,P2,17.7033820481714,2.873755697494933,2.7644488330448627,ARTR,0.23363975035162265,0,0,0.766047261941124,3.344321401670227,1.1e-4,Control,Historical,Control,Control
Q17,1930,30,1,23.23118945,0,P2 Q3,yes,P2,99.1869079636535,4.597006029408358,4.635364333298798,ARTR,0.03989623760945077,0,0,0.7211021113402308,0.1558853602678779,0.00143,Control,Historical,Control,Control
Q17,1930,31,1,15.44384725,0,P2 Q3,yes,P2,10.9154226097612,2.3901767075080964,3.169518547196933,ARTR,0.08436734996591144,0,0,8.20088876415264e-4,6.25e-6,3e-5,Control,Historical,Control,Control
Q17,1931,28,2,0.664404249999995,0,P2 Q3,yes,P2,431.53138432008,6.06734024094943,6.482337220415311,ARTR,0,0,0,0.9566910463238505,0.13921022259255647,0,Control,Historical,Control,Control
Q17,1931,30,2,23.96915585,0,P2 Q3,yes,P2,103.06546133519,4.635364333298798,5.27254189536846,ARTR,1.4414354154723692e-14,0,0,0.3021715539548654,0.19862155233995876,4.1e-4,Control,Historical,Control,Control
Q17,1931,31,2,15.1585871,0,P2 Q3,yes,P2,23.7960249351579,3.169518547196933,3.7671111568008775,ARTR,7.642597665835636e-16,0,0,0.0014291139380939923,1.7996545852832875e-4,1.1e-4,Control,Historical,Control,Control
Q17,1934,28,5,-4.6235792972027e-9,0,P2 Q3,yes,P2,695.942874817247,6.545267580553965,6.5419515212521775,ARTR,0,0,0,0.6719520725507256,0.9071261789546777,3e-5,Control,Historical,Control,Control
Q17,1934,29,5,37.1778073872498,0,P2 Q3,yes,P2,30.453924861678,3.4162148811428237,4.077623212203616,ARTR,0.7012425625481454,0,0.2332827841355337,0.33889539609990704,3.7722720623083403,0.13751,Control,Historical,Control,Control
Q17,1934,30,5,24.5399269503363,0,P2 Q3,yes,P2,91.3683295127346,4.514898914176601,4.691865483408749,ARTR,0.010020384784363595,0,0,0.00914486505811727,1.2437869518849496,0.13720000000000002,Control,Historical,Control,Control
Q17,1934,31,5,11.5200542835235,0,P2 Q3,yes,P2,85.5393765390933,4.448976814241611,4.978028658227827,ARTR,4.6497916628140945e-16,0,0,1.4267658508227482e-5,2.348652600687899e-4,0,Control,Historical,Control,Control
Q17,1956,59,1,9.51863861907048,0,P2 Q3,yes,P2,1.0045239758315,0.004513773411599694,2.2840089612352243,ARTR,0.6188042109049926,0,0.01774475128745158,0.48619604681956824,2.274058849963257,0.6376599999999999,Control,Historical,Control,Control
Q17,1956,61,1,3.64332767628496,0,P2 Q3,yes,P2,22.6317886716699,3.11935549636597,3.240346082896122,ARTR,2.1271449682062444,0,0.0022338371824074344,1.4838074996172208,3.9145044433763743,0.011940000000000001,Control,Historical,Control,Control
Q17,1956,62,1,1.05186359622422e-8,0,P2 Q3,yes,P2,84.738425121894,4.4395691602002945,3.9927045896171514,ARTR,1.056845445969076,0,6.613193680923416e-4,6.384446222097746,1.7310653439208146,9e-5,Control,Historical,Control,Control
Q17,1956,63,1,1.92258472718104,0,P2 Q3,yes,P2,134.019819771917,4.897987697759141,5.371412761761339,ARTR,0.5175996754684061,0,6.180108161845543e-5,0.6870791665667606,2.154249832371393,0.13597,Control,Historical,Control,Control
Q17,1956,64,1,1.44152379787587,0,P2 Q3,yes,P2,487.562872382463,6.189419251111785,6.382796777313369,ARTR,1.1738165994756852e-15,0,0,0.009144486724386372,22.076087872209246,0.2341,Control,Historical,Control,Control
Q17,1956,66,1,0.173822200367663,0,P2 Q3,yes,P2,404.348434329401,6.002276967466574,6.397385251885134,ARTR,0.030549438606874722,0,0.0010236781060739427,0.0453189780979328,2.4394890836136702,0.08313000000000001,Control,Historical,Control,Control
Q18,1930,33,1,-2.06080541520492e-8,0,P2 Q4,yes,P2,133.304230846263,4.8926339659627756,5.007902064015642,ARTR,0.01913213440578491,0.47617906149700717,6.02704723475881e-4,0.26297163617120783,0.35288537090909045,2.5e-4,Control,Historical,Control,Control
Q18,1930,34,1,24.1124003458656,0,P2 Q4,yes,P2,75.0348952637218,4.3179532755146575,4.673918334508224,ARTR,0.019132134405785386,0.0019092737722356218,0.3985894208320026,0.09046556612921466,3.019997789342544,0.30163,Control,Historical,Control,Control
Q18,1930,35,1,21.8668558195323,0,P2 Q4,yes,P2,6.4854692900967,1.8695641806238148,2.5750514252095664,ARTR,0.5307805618033568,8.746669296429667,0.23335731299331294,0.941022138273971,0.4369486153337028,0.69998,Control,Historical,Control,Control
Q18,1931,33,2,-6.2385707710888e-9,0,P2 Q4,yes,P2,149.590575268789,5.007902064015642,5.400469626259964,ARTR,0.03873937774694196,0.1797938495284209,8.243294158988691e-4,0.2619982534116317,0.47081211440120735,4.4e-4,Control,Historical,Control,Control
Q18,1931,34,2,29.2021894106082,0,P2 Q4,yes,P2,107.116640033079,4.673918334508224,-1.3862943611198906,ARTR,0.03873937774694089,5.422261790408307e-4,0.25239424688232887,0.33769194900411176,0.7025266815964863,0.09529,Control,Historical,Control,Control
Q18,1931,35,2,18.5845894357917,0,P2 Q4,yes,P2,13.1319924565903,2.5750514252095664,-1.3862943611198906,ARTR,0.7769058695687703,5.022657491366013,0.9930622702496905,1.0342439933138285,1.1492281116163179,0.39781,Control,Historical,Control,Control
Q18,1934,34,5,28.4934425703815,0,P2 Q4,yes,P2,14.315220048937,2.6613233103450997,-0.36252093369328187,ARTR,0.04369365836493218,1.0578695574495605,0.03624008463652408,0.3244045097169132,0.22625941876201436,0.28174000000000005,Control,Historical,Control,Control
Q18,1934,35,5,16.6138675597226,0,P2 Q4,yes,P2,11.6305270806385,2.453633286280789,3.9599938246150805,ARTR,0.07779499503996468,3.6263438653626077,0.11732957985810107,0.19508073325775666,3.8050875501717982,0.33554999999999996,Control,Historical,Control,Control
Q18,1934,37,1,22.5487941337381,0,P2 Q4,yes,P2,2.92668654980901,1.0738709127402377,2.776600583832219,ARTR,0.07727995403224783,1.5271944246115041,1.1986228413584488,0.14686031783176381,2.7341266143511858,0.87308,Control,Historical,Control,Control
Q18,1934,38,1,28.1217081653101,0,P2 Q4,yes,P2,2.4154991030829,0.8819059336948883,2.8683162368632806,ARTR,0,0.004459273392294888,0,0.04266682791300473,0.4697494458244611,0.06392999999999999,Control,Historical,Control,Control
Q18,1934,39,1,11.0965784920121,0,P2 Q4,yes,P2,12.4431782933303,2.521172544496616,4.02562823365351,ARTR,0.249999999999963,0,0,0.020967524319102905,0.276907334660923,0.09876,Control,Historical,Control,Control
Q18,1956,68,1,-1.33135245050653e-8,0,P2 Q4,yes,P2,47.0104439807229,3.8503697893803563,4.276104724218849,ARTR,1.9912546920630225,8.79441702616019,0,0,0.10817411558883451,0.01101,Control,Historical,Control,Control
Q18,1956,69,1,0.22373080841902,0,P2 Q4,yes,P2,301.466413507709,5.708658611977643,1.0878377849444336,ARTR,0.8626821118334693,1.9916046066073325,0.007244037674862509,0,22.55515258641926,0.09716000000000001,Control,Historical,Control,Control
Q18,1956,70,1,5.01141126834312,0,P2 Q4,yes,P2,78.9292993407488,4.368552506710795,3.962832082601461,ARTR,0.1708506133697022,1.1562368910612342,0.009635221254271414,0,1.130843416114716,0.06244,Control,Historical,Control,Control
Q18,1956,71,1,-2.15965911820604e-8,0,P2 Q4,yes,P2,380.421234640109,5.941279150985253,5.846619685923141,ARTR,0,0,0,0,1.0868996367292778,0.00669,Control,Historical,Control,Control
Q18,1956,73,1,8.30136754795343,0,P2 Q4,yes,P2,448.89106234995,6.106780235475955,6.8360511997765245,ARTR,0.49325486333135804,0.03839728032063555,0.0016575,0,7.325242653984322,0.1725,Control,Historical,Control,Control
Q18,1956,74,1,12.8488964494034,0,P2 Q4,yes,P2,197.706692951406,5.286784583682473,4.921467411701238,ARTR,5.869082997378426e-16,0,0,0,1.7602579578062496,0.00999,Control,Historical,Control,Control
Q18,1956,75,1,3.94201205388731,0,P2 Q4,yes,P2,70.0715308594891,4.249516589717487,4.005705497631075,ARTR,0.03815244162707795,8.291645154474459,0,0,5.45161687319031,0.20273,Control,Historical,Control,Control
Q19,1933,49,1,16.4506886408626,0,P7 E1 Q1,no,P7E1,0.25,-1.3862943611198906,-1.3862943611198906,ARTR,7.347705753545349e-4,0,0.01515482061090958,0.7851961683333515,3.9182524853481404e-4,0.38411,Control,Historical,Control,Control
Q19,1933,50,1,22.5145988027601,0,P7 E1 Q1,no,P7E1,0.25,-1.3862943611198906,-1.3862943611198906,ARTR,0.02689,0,0.2341524612849878,0.36495058745780073,3.092535473493468e-4,0.0049299999999999995,Control,Historical,Control,Control
Q19,1935,52,1,27.603191,0,P7 E1 Q1,no,P7E1,42.4321880235399,3.7479072257267485,3.9074806116488836,ARTR,7.642597665835636e-16,7.689405182006592e-4,0.015885216565609248,0.13027009495435224,21.499346582521945,0.00197,Control,Historical,Control,Control
Q19,1936,52,2,27.0011535,0,P7 E1 Q1,no,P7E1,49.7733953644145,3.9074806116488836,4.5185824993109245,ARTR,7.374999999998755e-4,0,0.013964726696427026,0.6770612588625861,10.315015493517365,0.5548100000000001,Control,Historical,Control,Control
Q19,1937,52,3,26.5193652,0,P7 E1 Q1,no,P7E1,91.7055131741724,4.5185824993109245,4.8333752566037775,ARTR,7.375000000013949e-4,0,0.007601815027236591,0.20113771885346357,11.857295610065446,0.0020599999999999998,Control,Historical,Control,Control
Q19,1937,55,1,13.0836612939767,0,P7 E1 Q1,no,P7E1,0.25,-1.3862943611198906,1.1075933547859769,ARTR,0.26959237214025217,0,0.07678630008584254,2.410858841889894,0.02772121600751346,0.6122199999999999,Control,Historical,Control,Control
Q19,1937,59,1,27.2867199009545,0,P7 E1 Q1,no,P7E1,0.25,-1.3862943611198906,-1.3862943611198906,ARTR,0.25,0,1.0249999999999959e-4,6.182103098978034,0.009071862887715804,0.38592,Control,Historical,Control,Control
Q19,1938,52,4,25.2073402,0,P7 E1 Q1,no,P7E1,125.634293803687,4.8333752566037775,4.71963741423828,ARTR,0.009667340424557103,0,0.01444781565369406,0.21358452004142356,9.438327761773682,0.77398,Control,Historical,Control,Control
Q19,1938,55,2,12.3860112933271,0,P7 E1 Q1,no,P7E1,3.0270645506956,1.1075933547859769,-1.3862943611198906,ARTR,0.3713679518057399,0,0.12277972529947136,4.529992950555071,0.019075278635924516,1.1500000000000004,Control,Historical,Control,Control
Q19,1938,59,2,26.9755261506646,0,P7 E1 Q1,no,P7E1,0.25,-1.3862943611198906,-1.3862943611198906,ARTR,0.0089175,0,0,8.062580142724121,0.008104546220156127,1.21568,Control,Historical,Control,Control
Q19,1939,52,5,24.78892695,0,P7 E1 Q1,no,P7E1,112.12758942887601,4.71963741423828,5.156401758693074,ARTR,7.374999999994543e-4,0,0.013624412978484574,0.1948477656712124,4.743257967741103,0.52329,Control,Historical,Control,Control
Q19,1939,55,3,13.8391995759305,0,P7 E1 Q1,no,P7E1,0.25,-1.3862943611198906,-1.3862943611198906,ARTR,0.33078312949148664,0,0.02453811736870586,5.501678056032671,0.020597093088064365,0.53581,Control,Historical,Control,Control
Q19,1940,52,6,22.59612695,0,P7 E1 Q1,no,P7E1,173.538895998906,5.156401758693074,5.663364934502552,ARTR,7.375000000005048e-4,0,0.07234924639775214,0.1857424584627156,1.736328401698097,0.8811400000000001,Control,Historical,Control,Control
Q19,1940,55,4,13.2003120753355,0,P7 E1 Q1,no,P7E1,0.25,-1.3862943611198906,1.6850254867034877,ARTR,0.4966738381566287,0,0.038949066513466475,4.1088814643541145,0.05134511657846769,0.925,Control,Historical,Control,Control
Q19,1941,52,7,20.2256081713082,0,P7 E1 Q1,no,P7E1,288.116506416759,5.663364934502552,5.627621321844745,ARTR,0.015170635691200841,0.14813157671216678,0.145251262488997,0.2774925307725911,1.1587815430064388,0.0943,Control,Historical,Control,Control
Q19,1941,55,5,12.3020081576597,0,P7 E1 Q1,no,P7E1,5.3925883698989,1.6850254867034877,2.4584171724825374,ARTR,1.2042471535987522,6.412542650275007e-6,0.07949593027499119,4.133657475518991,0.09431252749572927,0.7196599999999999,Control,Historical,Control,Control
Q19,1941,71,1,7.3748792574101,0,P7 E1 Q1,no,P7E1,0.25,-1.3862943611198906,-1.3862943611198906,ARTR,7.375e-4,0,0.010870295856072099,2.5895807514724747,0.008510280091039685,0.17715999999999998,Control,Historical,Control,Control
Q19,1945,52,11,9.3411464490619,0,P7 E1 Q1,no,P7E1,880.110757105008,6.780047759899103,6.411828493454443,ARTR,3.353761712787672e-16,0,0.10510315525331305,0.5443151723272215,0.5990166695398677,1.52396,Control,Historical,Control,Control
Q19,1945,71,5,5.05853160118089,0,P7 E1 Q1,no,P7E1,27.1207869532015,3.30030048009963,3.3703463412075045,ARTR,0,0,0.20171975351455976,0.7769479637027925,0.0014927292075672387,0.16228,Control,Historical,Control,Control
Q19,1946,52,12,8.42797768654356,0,P7 E1 Q1,no,P7E1,609.006227510269,6.411828493454443,6.389483066063523,ARTR,3.353761712787672e-16,7.995899226181306e-5,0.6969557884032355,0.23762249968991897,0.27715951926726473,0.23473,Control,Historical,Control,Control
Q19,1946,71,6,5.58478396073284,0,P7 E1 Q1,no,P7E1,29.0885998941892,3.3703463412075045,0.6078790686255574,ARTR,7.374999999999676e-4,0,0.43635375526444914,2.3412194212087774,0.01215270538904727,0.11629,Control,Historical,Control,Control
Q19,1949,52,15,7.0561933135612,0,P7 E1 Q1,no,P7E1,399.174767171462,5.989399333951247,6.359336252345466,ARTR,0,3.623285823285249e-4,6.225982481542535e-4,0.5814565645717273,0.21338304839747116,0.047330000000000004,Control,Historical,Control,Control
Q19,1949,71,9,4.73848315001419,0,P7 E1 Q1,no,P7E1,23.6631088690156,3.163917247594383,4.20702784765342,ARTR,1.1463896498753455e-15,0,0.18740020103267577,1.5896972834877465,0.007576379267652577,0.07221,Control,Historical,Control,Control
Q19,1950,52,16,6.42825190098581,0,P7 E1 Q1,no,P7E1,577.862674079132,6.359336252345466,6.216391759755232,ARTR,0,0,0.1296125,0.9269309625463488,0.3940407363849767,0.18424,Control,Historical,Control,Control
Q19,1950,71,10,2.83952298232796,0,P7 E1 Q1,no,P7E1,67.1566431211212,4.20702784765342,4.487639255858337,ARTR,9.299583325628189e-16,0,0.010977684385950027,3.0465967613017644,0.10076352255340433,0.07703,Control,Historical,Control,Control
Q19,1951,52,17,3.82829174905652,0,P7 E1 Q1,no,P7E1,500.892626501554,6.216391759755232,6.497286210191222,ARTR,6.707523425575344e-16,5e-6,0,0.9872790018697597,0.06410107204752427,0.09348000000000001,Control,Historical,Control,Control
Q19,1951,71,11,2.75699798470725,0,P7 E1 Q1,no,P7E1,88.9113010940354,4.487639255858337,4.637073015465726,ARTR,0,0,0.02460872004827603,1.8828027657363344,0.05961013304458402,0.22347999999999998,Control,Historical,Control,Control
Q19,1954,120,1,0.249125363857994,0,P7 E1 Q1,no,P7E1,183.778256057557,5.21372990073376,5.157111030487216,ARTR,7.375000000000001e-4,0,4.2712352197368905e-5,0.016886459745872263,0.08233558151099699,0.0014600000000000001,Control,Historical,Control,Control
Q19,1954,52,20,-1.07048805375598e-8,0,P7 E1 Q1,no,P7E1,676.307599815504,6.516648001861396,6.745710382170332,ARTR,0,7.138160245975942e-4,3.0931854264239447,0.8437081373713665,0.31738814459240355,0.11043,Control,Historical,Control,Control
Q19,1954,71,14,4.15909016971085,0,P7 E1 Q1,no,P7E1,117.149020457014,4.763446803476373,5.305105162572656,ARTR,4.6497916628140945e-16,0,0.018158085385132153,1.232840777721223,0.3579461326310027,0.11415,Control,Historical,Control,Control
Q19,1955,120,2,-1.59683766209895e-8,0,P7 E1 Q1,no,P7E1,173.662025904147,5.157111030487216,4.369537720017266,ARTR,8.384404281969179e-16,4.8098161014552276e-5,1.391505652068264e-6,0.07329582632816377,17.681010648991606,0.0064399999999999995,Control,Historical,Control,Control
Q19,1955,52,21,-2.6462174673724803e-9,0,P7 E1 Q1,no,P7E1,850.403023298636,6.745710382170332,5.539235715733133,ARTR,0,0.002447229513227174,0.7894334325795997,0.9800438642924435,0.09234453765117988,0.6204700000000002,Control,Historical,Control,Control
Q19,1955,71,15,0.154519879969953,0,P7 E1 Q1,no,P7E1,201.362177064862,5.305105162572656,4.729804992858736,ARTR,1.4301804185379294e-15,0,0.03956829768608867,0.6444429530562664,0.24835414593399344,0.45283,Control,Historical,Control,Control
Q2,1932,44,1,10.3762089654957,0,E1 Q2,no,E1,95.9401844790792,4.563724918930931,4.154570985714367,ARTR,0,0,0.2816250029729207,0.3693094415134354,2.274367379121086,9.299999999999999e-4,Control,Historical,Control,Control
Q2,1932,45,1,6.936801355550411e-9,0,E1 Q2,no,E1,215.392688081876,5.3724628183795256,5.228166360800956,ARTR,9.222844710166096e-16,0,1.199040047551173,0.011694444802476115,0.03656606064521082,0.38743999999999995,Control,Historical,Control,Control
Q2,1932,46,1,31.3520808584123,0,E1 Q2,no,E1,45.5642901064559,3.819124298027665,3.8942142106780118,ARTR,0.003590770566273989,0,0.16923026217004145,1.572079106333895,0.04599126758691521,0.38306,Control,Historical,Control,Control
Q2,1932,47,1,-2.13723012620903e-8,0,E1 Q2,no,E1,27.4026547733051,3.310639898237219,4.099873726602992,ARTR,1.77635683940025e-14,0,0.015566722596313603,4.4304432330231634e-5,0.12093530483315558,0.14073,Control,Historical,Control,Control
Q2,1933,44,2,10.8866972160871,0,E1 Q2,no,E1,63.7246199103242,4.154570985714367,3.2003170997399604,ARTR,6.974687494221141e-16,0,0.0028351509584331027,0.39911514223251127,1.378152029401567,0.00531,Control,Historical,Control,Control
Q2,1933,45,2,-2.33523138604141e-8,0,E1 Q2,no,E1,186.450606742126,5.228166360800956,3.293095146812496,ARTR,0.06741719345736229,0,0,0.0017583531194231001,0.1322955086637973,1.14123,Control,Historical,Control,Control
Q2,1933,47,2,7.394547196781791e-9,0,E1 Q2,no,E1,60.3326687053124,4.099873726602992,3.698758888579475,ARTR,1.1624479157035235e-15,0,0,8.18440545253324e-5,0.1852655319636205,4.1e-4,Control,Historical,Control,Control
Q2,1934,44,3,10.4156519079404,0,E1 Q2,no,E1,24.5403106895863,3.2003170997399604,4.219602609103593,ARTR,0,0,0.04204357011564009,0.11132095617800618,0.17827351655615098,0.00149,Control,Historical,Control,Control
Q2,1934,47,3,0.0421659930716487,0,E1 Q2,no,E1,40.3971358874686,3.698758888579475,4.703556268212152,ARTR,0,0,0,1.667934212962346e-4,0.07287739102859891,0,Control,Historical,Control,Control
Q2,1934,49,1,6.46804096155964,0,E1 Q2,no,E1,5.16991236953195,1.6428557385762919,3.3209428043856253,ARTR,0.03102118383520994,0,0,0.38549329272909844,5.729604434158817,0.0015400000000000001,Control,Historical,Control,Control
Q2,1935,44,4,7.68860894259475,0,E1 Q2,no,E1,68.0064537733085,4.219602609103593,4.320749428040707,ARTR,7.375000000001262e-4,0,0.03505153910510938,0.21957995789271803,0.2759151986592553,0.0015500000000000002,Control,Historical,Control,Control
Q2,1935,46,4,30.3086035075574,0,E1 Q2,no,E1,91.2930257023282,4.514074395880611,3.9329259810058423,ARTR,0.0022124999999999177,0,0.03781,3.375951840823327,0.25486027057820887,0.38455,Control,Historical,Control,Control
Q2,1935,47,4,0.558844851773827,0,E1 Q2,no,E1,110.338870164775,4.703556268212152,4.11221222298172,ARTR,0.008180000000004645,0,0,0,0.07425752674055655,0,Control,Historical,Control,Control
Q2,1935,49,2,8.18316362417329,0,E1 Q2,no,E1,27.6864411555633,3.3209428043856253,4.098783499563198,ARTR,0.05884210130466819,0,0.09011915530051225,0.5604300132533512,8.869557192389161,0.00184,Control,Historical,Control,Control
Q2,1935,52,1,4.90486049422952,0,E1 Q2,no,E1,34.9797629571861,3.55476969304337,3.399580202890807,ARTR,0.008917499999999542,0,0.019751281451749803,0.08728498443813913,0.16535930559466802,0.11387,Control,Historical,Control,Control
Q2,1935,53,1,17.149054266513,0,E1 Q2,no,E1,0.25,-1.3862943611198906,-1.3862943611198906,ARTR,0.29098039958354527,0,4.5697924023011406e-5,0.029825828769444975,2.2389978812259193,0.051570000000000005,Control,Historical,Control,Control
Q2,1935,56,1,22.1303730211523,0,E1 Q2,no,E1,0.25,-1.3862943611198906,-1.3862943611198906,ARTR,0.3631954599413496,0,0,0.05542859396226523,0.014052940807246925,0.29774,Control,Historical,Control,Control
Q2,1935,59,1,18.857333955604,0,E1 Q2,no,E1,0.25,-1.3862943611198906,-1.3862943611198906,ARTR,0.34834475450353564,0,0.05670239844063808,4.1443520367082805,0.12718294247827863,0.37827,Control,Historical,Control,Control
Q2,1936,44,5,6.14262770000001,0,E1 Q2,no,E1,75.2449978782434,4.320749428040707,4.6297965405642785,ARTR,0.002155880170292097,0,0.03670183861195733,0.3840278018117385,0.16743640831645576,0.047389999999999995,Control,Historical,Control,Control
Q2,1936,46,5,31.51847225,0,E1 Q2,no,E1,51.0561486482264,3.9329259810058423,4.333989737436175,ARTR,0.008850000000000125,0,0.0043016829747404145,0.48178794069566,0.015903917631728545,2.3360600000000007,Control,Historical,Control,Control
Q2,1936,47,5,0.0347229999999996,0,E1 Q2,no,E1,61.0816945434245,4.11221222298172,3.6530485233358463,ARTR,0,0.053452293968116474,0.0947875,0.6464162052283244,0.09925694901127977,1.0655100000000002,Control,Historical,Control,Control
Q2,1936,49,3,2.36181204999998,0,E1 Q2,no,E1,60.2669282410344,4.098783499563198,4.19758345383686,ARTR,0.09851813180933125,0.37441879835437647,0.10686254771374185,0.6819803763089086,2.561088038362875,1.0524900000000001,Control,Historical,Control,Control
